feature,grid_value,pred_mean
mileage_num,5231,44634.69999999999
mileage_num,7142,44634.69999999999
mileage_num,9224,44634.69999999999
mileage_num,11099,44634.69999999999
mileage_num,16872,44634.69999999999
mileage_num,20000,44634.69999999999
mileage_num,26186,15918.75229591837
mileage_num,39501,15918.75229591837
mileage_num,42984,15918.75229591837
mileage_num,59000,15918.75229591837
mileage_num,76398,15918.75229591837
mileage_num,83873,10233.611170784105
mileage_num,86000,10233.611170784105
mileage_num,92276,10233.611170784105
mileage_num,100000,10233.611170784105
mileage_num,105189,10233.611170784105
mileage_num,110109,10233.611170784105
mileage_num,116669,10233.611170784105
mileage_num,126000,10233.611170784105
mileage_num,137105,10233.611170784105
mileage_num,138131,10233.611170784105
mileage_num,138892,10233.611170784105
mileage_num,141623,10233.611170784105
mileage_num,150000,8719.366817042608
mileage_num,160000,6930.396776556776
mileage_num,168321,6930.396776556776
mileage_num,171000,6930.396776556776
mileage_num,206000,6930.396776556776
mileage_num,264719,6930.396776556776
mileage_num,280000,6930.396776556776
