feature,grid_value,pred_mean
make,BMW,15206.14829360489
make,Chevrolet,15206.14829360489
make,Dodge,15206.14829360489
make,Ford,15206.14829360489
make,GMC,15206.14829360489
make,Honda,15206.14829360489
make,Hyundai,15206.14829360489
make,Jeep,15206.14829360489
make,Kia,15206.14829360489
make,MG,15206.14829360489
make,Mazda,15206.14829360489
make,Mercedes-Benz,15206.14829360489
make,Nissan,15206.14829360489
make,Subaru,15206.14829360489
make,Toyota,15206.14829360489
make,Volkswagen,15206.14829360489
make,Volvo,15206.14829360489
make,ford,15206.14829360489
make,honda,15206.14829360489
make,subaru,15206.14829360489
