feature,grid_value,pred_mean
make,Audi,14126.065582955056
make,Buick,14126.065582955056
make,Chevrolet,14126.065582955056
make,Chevy,14126.065582955056
make,Dodge,14126.065582955056
make,Fiat,14126.065582955056
make,Ford,14126.065582955056
make,GMC,14126.065582955056
make,Honda,14126.065582955056
make,Hyundai,14126.065582955056
make,JEEP,14126.065582955056
make,Jeep,14126.065582955056
make,Mercedes-Benz,14126.065582955056
make,Mini,14126.065582955056
make,Porsche,14126.065582955056
make,Subaru,14126.065582955056
make,TOYOTA,14126.065582955056
make,Tesla,14126.065582955056
make,Toyota,14126.065582955056
make,Volkswagen,14126.065582955056
make,alfa romeo,14126.065582955056
make,audi,14126.065582955056
