feature,grid_value,pred_mean
mileage_num,25,19015.281105169342
mileage_num,27514,19015.281105169342
mileage_num,36000,19015.281105169342
mileage_num,59985,19015.281105169342
mileage_num,71200,19015.281105169342
mileage_num,86540,9395.887165775403
mileage_num,91374,9395.887165775403
mileage_num,96628,9395.887165775403
mileage_num,98804,9395.887165775403
mileage_num,106000,9395.887165775403
mileage_num,120707,10688.523529411763
mileage_num,121000,10688.523529411763
mileage_num,121230,10688.523529411763
mileage_num,123296,12591.793333333333
mileage_num,124000,12591.793333333333
mileage_num,124824,12591.793333333333
mileage_num,124927,12591.793333333333
mileage_num,126000,12591.793333333333
mileage_num,129000,12591.793333333333
mileage_num,130000,12591.793333333333
mileage_num,135000,12591.793333333333
mileage_num,138892,9728.100000000002
mileage_num,140000,9728.100000000002
mileage_num,145000,9728.100000000002
mileage_num,145814,9728.100000000002
mileage_num,163000,9728.100000000002
mileage_num,167341,9728.100000000002
mileage_num,172843,9728.100000000002
mileage_num,212700,18739.893333333333
