feature,grid_value,pred_mean
make,BMW,11664.40212842713
make,Chevrolet,11664.40212842713
make,Chevy,11664.40212842713
make,Dodge,11664.40212842713
make,Fiat,11664.40212842713
make,Ford,11664.40212842713
make,GMC,11664.40212842713
make,HONDA,11664.40212842713
make,Hyundai,11664.40212842713
make,Jeep,11664.40212842713
make,MG,11664.40212842713
make,Mercedes-Benz,11664.40212842713
make,Mitsubishi,11664.40212842713
make,Subaru,11664.40212842713
make,acura,11664.40212842713
make,chevy,11664.40212842713
make,dodge,11664.40212842713
make,ford,11664.40212842713
make,subaru,11664.40212842713
