feature,grid_value,pred_mean
make,Audi,9326.925620643267
make,BMW,9326.925620643267
make,Cadillac,9326.925620643267
make,Chevrolet,9326.925620643267
make,Chevy,9326.925620643267
make,Dodge,9326.925620643267
make,Fiat,9326.925620643267
make,Ford,9326.925620643267
make,HONDA,9326.925620643267
make,Hyundai,9326.925620643267
make,INFINITI,9326.925620643267
make,Jeep,9326.925620643267
make,Land Rover,9326.925620643267
make,Mini,9326.925620643267
make,Mitsubishi,9326.925620643267
make,Ram,9326.925620643267
make,Subaru,9326.925620643267
make,Toyota,9326.925620643267
make,Volvo,9326.925620643267
make,acura,9326.925620643267
make,chevrolet,9326.925620643267
make,chevy,9326.925620643267
make,nissan,9326.925620643267
make,tesla,9326.925620643267
