feature,grid_value,pred_mean
make,Audi,10191.354013114913
make,BMW,10191.354013114913
make,Chevy,10191.354013114913
make,Dodge,10191.354013114913
make,Ford,10191.354013114913
make,Honda,10191.354013114913
make,Hyundai,10191.354013114913
make,Kia,10191.354013114913
make,Land Rover,10191.354013114913
make,Lexus,10191.354013114913
make,Mercedes-Benz,10191.354013114913
make,Nissan,10191.354013114913
make,Ram,10191.354013114913
make,Subaru,10191.354013114913
make,Toyota,10191.354013114913
make,VW,10191.354013114913
make,chevrolet,10191.354013114913
make,ford,10191.354013114913
make,nissan,10191.354013114913
make,subaru,10191.354013114913
make,toyota,10191.354013114913
make,volkswagen,10191.354013114913
