feature,grid_value,pred_mean
year_num,1967,7718.221428571428
year_num,1987,7718.221428571428
year_num,1990,7718.221428571428
year_num,1997,7718.221428571428
year_num,2001,7718.221428571428
year_num,2002,7718.221428571428
year_num,2006,7718.221428571428
year_num,2010,8524.094155844157
year_num,2011,8524.094155844157
year_num,2012,8524.094155844157
year_num,2013,12093.20909218986
year_num,2015,12093.20909218986
year_num,2017,12093.20909218986
year_num,2018,12093.20909218986
year_num,2019,12093.20909218986
year_num,2023,12093.20909218986
year_num,2025,12093.20909218986
