feature,grid_value,pred_mean
make,Audi,15159.546096033595
make,Chevrolet,15159.546096033595
make,Chevy,15159.546096033595
make,Dodge,15159.546096033595
make,Fiat,15159.546096033595
make,Ford,15159.546096033595
make,HONDA,15159.546096033595
make,Honda,15159.546096033595
make,Jeep,15159.546096033595
make,Kia,15159.546096033595
make,Land Rover,15159.546096033595
make,Nissan,15159.546096033595
make,Saturn,15159.546096033595
make,Subaru,15159.546096033595
make,Toyota,15159.546096033595
make,VW,15159.546096033595
make,Volkswagen,15159.546096033595
make,chevrolet,15159.546096033595
make,chrysler,15159.546096033595
make,ford,15159.546096033595
make,mercedes-benz,15159.546096033595
make,subaru,15159.546096033595
make,volkswagen,15159.546096033595
