feature,grid_value,pred_mean
mileage_num,20000.0,53764.083333333336
mileage_num,40000.0,53764.083333333336
mileage_num,42250.0,53764.083333333336
mileage_num,43051.0,53764.083333333336
mileage_num,50000.0,53764.083333333336
mileage_num,51345.0,53764.083333333336
mileage_num,54917.0,53764.083333333336
mileage_num,56588.0,12150.285432449495
mileage_num,64877.0,12150.285432449495
mileage_num,69541.0,12150.285432449495
mileage_num,78600.0,12150.285432449495
mileage_num,81802.0,12150.285432449495
mileage_num,91437.0,12150.285432449495
mileage_num,91710.0,12150.285432449495
mileage_num,93146.0,12150.285432449495
mileage_num,97734.0,12150.285432449495
mileage_num,98000.0,12150.285432449495
mileage_num,98400.0,12150.285432449495
mileage_num,105000.0,10152.785432449495
mileage_num,116000.0,10152.785432449495
mileage_num,118290.0,10152.785432449495
mileage_num,121230.0,10152.785432449495
mileage_num,126000.0,10152.785432449495
mileage_num,127000.0,8203.114409722224
mileage_num,130759.0,8203.114409722224
mileage_num,139096.0,8203.114409722224
mileage_num,150000.0,8203.114409722224
mileage_num,162000.0,8231.370659722223
mileage_num,166000.0,8231.370659722223
mileage_num,180000.0,8465.258159722223
mileage_num,250000.0,8465.258159722223
mileage_num,,8203.114409722224
