feature,grid_value,pred_mean
year_num,1962,13785.480669265757
year_num,1969,13785.480669265757
year_num,1979,13785.480669265757
year_num,1995,13785.480669265757
year_num,1999,13785.480669265757
year_num,2004,13785.480669265757
year_num,2005,13785.480669265757
year_num,2006,13785.480669265757
year_num,2009,13785.480669265757
year_num,2012,13785.480669265757
year_num,2013,13785.480669265757
year_num,2014,16166.896198830409
year_num,2015,16166.896198830409
year_num,2016,16166.896198830409
year_num,2018,16166.896198830409
year_num,2019,16166.896198830409
year_num,2020,16166.896198830409
year_num,2022,16166.896198830409
year_num,2023,16166.896198830409
year_num,2025,16166.896198830409
