feature,grid_value,pred_mean
mileage_num,22.0,27026.42352941176
mileage_num,4664.0,27026.42352941176
mileage_num,20000.0,27026.42352941176
mileage_num,30155.0,27026.42352941176
mileage_num,90000.0,11496.55743282396
mileage_num,98000.0,11496.55743282396
mileage_num,98400.0,11496.55743282396
mileage_num,105405.0,11496.55743282396
mileage_num,109446.0,11496.55743282396
mileage_num,110054.0,11496.55743282396
mileage_num,113437.0,11496.55743282396
mileage_num,114950.0,11496.55743282396
mileage_num,115508.0,11496.55743282396
mileage_num,120070.0,11496.55743282396
mileage_num,123897.0,11496.55743282396
mileage_num,140000.0,11877.295400738398
mileage_num,147667.0,11877.295400738398
mileage_num,149541.0,11877.295400738398
mileage_num,150000.0,11877.295400738398
mileage_num,150818.0,11877.295400738398
mileage_num,156467.0,11877.295400738398
mileage_num,161984.0,11877.295400738398
mileage_num,163000.0,11877.295400738398
mileage_num,167845.0,11877.295400738398
mileage_num,180000.0,11877.295400738398
mileage_num,188000.0,11877.295400738398
mileage_num,189000.0,11877.295400738398
mileage_num,198600.0,11877.295400738398
mileage_num,250000.0,11877.295400738398
mileage_num,,11496.55743282396
