feature,grid_value,pred_mean
mileage_num,1250,21920.620689655174
mileage_num,6793,21920.620689655174
mileage_num,39501,12778.92601686773
mileage_num,74000,12778.92601686773
mileage_num,77916,12778.92601686773
mileage_num,86540,12778.92601686773
mileage_num,87000,12778.92601686773
mileage_num,90000,12778.92601686773
mileage_num,101000,12778.92601686773
mileage_num,101615,12778.92601686773
mileage_num,103220,12778.92601686773
mileage_num,108905,12778.92601686773
mileage_num,113000,12778.92601686773
mileage_num,121230,12778.92601686773
mileage_num,124000,12778.92601686773
mileage_num,130579,12778.92601686773
mileage_num,133500,12778.92601686773
mileage_num,139096,12468.800576491942
mileage_num,150000,11243.68416005901
mileage_num,161984,11243.68416005901
mileage_num,167173,11243.68416005901
mileage_num,167283,11243.68416005901
mileage_num,167845,11243.68416005901
mileage_num,170000,11243.68416005901
mileage_num,171000,11243.68416005901
mileage_num,177000,11243.68416005901
mileage_num,198600,11243.68416005901
mileage_num,230000,11243.68416005901
