feature,grid_value,pred_mean
make,ACURA,10331.819976382161
make,Audi,10331.819976382161
make,BMW,10331.819976382161
make,Cadillac,10331.819976382161
make,Chevrolet,10331.819976382161
make,Chevy,10331.819976382161
make,Chrysler,10331.819976382161
make,Dodge,10331.819976382161
make,Ford,10331.819976382161
make,HYANDIA,10331.819976382161
make,Honda,10331.819976382161
make,Hyundai,10331.819976382161
make,Jaguar,10331.819976382161
make,Land Rover,10331.819976382161
make,Lexus,10331.819976382161
make,Nissan,10331.819976382161
make,Saturn,10331.819976382161
make,Subaru,10331.819976382161
make,chevy,10331.819976382161
make,ford,10331.819976382161
make,infinity,10331.819976382161
make,nissan,10331.819976382161
make,subaru,10331.819976382161
