feature,grid_value,pred_mean
mileage_num,18290.0,47469.882352941175
mileage_num,51345.0,47469.882352941175
mileage_num,56588.0,47469.882352941175
mileage_num,71241.0,9870.097368421051
mileage_num,96000.0,9870.097368421051
mileage_num,114000.0,9870.097368421051
mileage_num,114100.0,9870.097368421051
mileage_num,114950.0,9870.097368421051
mileage_num,117810.0,9870.097368421051
mileage_num,131986.0,8379.877182439272
mileage_num,132567.0,8379.877182439272
mileage_num,132799.0,8379.877182439272
mileage_num,138000.0,8379.877182439272
mileage_num,141800.0,8788.85218243927
mileage_num,142350.0,8788.85218243927
mileage_num,144000.0,8788.85218243927
mileage_num,147973.0,8788.85218243927
mileage_num,150000.0,8788.85218243927
mileage_num,150492.0,8788.85218243927
mileage_num,159543.0,8788.85218243927
mileage_num,163000.0,8788.85218243927
mileage_num,164000.0,8788.85218243927
mileage_num,165000.0,8788.85218243927
mileage_num,166000.0,8788.85218243927
mileage_num,170000.0,8788.85218243927
mileage_num,188000.0,8788.85218243927
mileage_num,190000.0,8788.85218243927
mileage_num,200000.0,8788.85218243927
mileage_num,264719.0,8788.85218243927
mileage_num,1234567.0,8788.85218243927
