feature,grid_value,pred_mean
make,BMW,14684.191212121214
make,Chevrolet,14684.191212121214
make,Chevy,14684.191212121214
make,Chrysler,14684.191212121214
make,Dodge,14684.191212121214
make,Ford,14684.191212121214
make,GMC,14684.191212121214
make,Honda,14684.191212121214
make,Hyundai,14684.191212121214
make,Kia,14684.191212121214
make,Lincoln,14684.191212121214
make,Mercedes-Benz,14684.191212121214
make,Pontiac,14684.191212121214
make,Subaru,14684.191212121214
make,Toyota,14684.191212121214
make,chevy,14684.191212121214
make,honda,14684.191212121214
make,kia,14684.191212121214
make,toyota,14684.191212121214
