feature,grid_value,pred_mean
mileage_num,5231,24741.782857142858
mileage_num,7142,24741.782857142858
mileage_num,15472,24741.782857142858
mileage_num,19612,24741.782857142858
mileage_num,20000,24741.782857142858
mileage_num,21787,24741.782857142858
mileage_num,26966,24741.782857142858
mileage_num,39501,24741.782857142858
mileage_num,51000,24741.782857142858
mileage_num,59000,21799.86285714286
mileage_num,59525,21799.86285714286
mileage_num,62273,21799.86285714286
mileage_num,66594,21799.86285714286
mileage_num,79000,21799.86285714286
mileage_num,80600,21799.86285714286
mileage_num,90000,15370.482554112557
mileage_num,95682,15370.482554112557
mileage_num,99800,15370.482554112557
mileage_num,105189,15370.482554112557
mileage_num,108905,15794.94683982684
mileage_num,112885,15794.94683982684
mileage_num,125000,15794.94683982684
mileage_num,130671,15794.94683982684
mileage_num,130790,15794.94683982684
mileage_num,142000,14931.37992253361
mileage_num,147000,14931.37992253361
mileage_num,150000,14931.37992253361
mileage_num,155000,14931.37992253361
mileage_num,166240,13508.330262669662
mileage_num,170484,13508.330262669662
mileage_num,173658,13508.330262669662
mileage_num,220000,13508.330262669662
