feature,grid_value,pred_mean
year_num,1931,14560.164455544455
year_num,1938,14560.164455544455
year_num,1940,14560.164455544455
year_num,1953,14560.164455544455
year_num,1995,14560.164455544455
year_num,1997,14560.164455544455
year_num,2002,14560.164455544455
year_num,2004,16751.30472703767
year_num,2005,16751.30472703767
year_num,2006,16751.30472703767
year_num,2007,16751.30472703767
year_num,2010,16083.10472703767
year_num,2012,16083.10472703767
year_num,2014,19261.673466533466
year_num,2015,19261.673466533466
year_num,2016,19129.673466533466
year_num,2017,19129.673466533466
year_num,2018,21179.288160411015
year_num,2019,21179.288160411015
year_num,2020,21179.288160411015
year_num,2022,21179.288160411015
year_num,2023,26248.240408163263
