feature,grid_value,pred_mean
year_num,1950,11571.892847391939
year_num,1969,11571.892847391939
year_num,1995,11571.892847391939
year_num,2002,11571.892847391939
year_num,2006,11571.892847391939
year_num,2007,11571.892847391939
year_num,2008,11571.892847391939
year_num,2009,11571.892847391939
year_num,2011,11571.892847391939
year_num,2012,11571.892847391939
year_num,2013,14012.317816497229
year_num,2014,14012.317816497229
year_num,2015,14012.317816497229
year_num,2016,15426.228600810953
year_num,2017,15426.228600810953
year_num,2018,15426.228600810953
year_num,2019,15426.228600810953
year_num,2020,15426.228600810953
year_num,2024,15426.228600810953
year_num,2026,15426.228600810953
