feature,grid_value,pred_mean
make,ACURA,13431.499932578954
make,BMW,13431.499932578954
make,Buick,13431.499932578954
make,CHRYSLER,13431.499932578954
make,Chevrolet,13431.499932578954
make,Chevy,13431.499932578954
make,Dodge,13431.499932578954
make,Ford,13431.499932578954
make,GMC,13431.499932578954
make,HONDA,13431.499932578954
make,Honda,13431.499932578954
make,INFINITI,13431.499932578954
make,Jaguar,13431.499932578954
make,Jeep,13431.499932578954
make,Nissan,13431.499932578954
make,Subaru,13431.499932578954
make,TOYOTA,13431.499932578954
make,VW,13431.499932578954
make,mazda,13431.499932578954
make,mercedes benz,13431.499932578954
