feature,grid_value,pred_mean
make,Audi,16795.601324433144
make,BMW,16795.601324433144
make,CHEVROLET,16795.601324433144
make,Chevrolet,16795.601324433144
make,Dodge,16795.601324433144
make,Ford,16795.601324433144
make,GMC,16795.601324433144
make,Hyundai,16795.601324433144
make,Jeep,16795.601324433144
make,Kia,16795.601324433144
make,Lexus,16795.601324433144
make,Mercedes-Benz,16795.601324433144
make,Mitsubishi,16795.601324433144
make,Nissan,16795.601324433144
make,SUBARU,16795.601324433144
make,Subaru,16795.601324433144
make,Toyota,16795.601324433144
make,Volkswagen,16795.601324433144
make,chevrolet,16795.601324433144
make,chevy,16795.601324433144
make,ford,16795.601324433144
make,utilimaster,16795.601324433144
