feature,grid_value,pred_mean
make,Audi,10246.3354914117
make,BMW,10246.3354914117
make,Chevrolet,10246.3354914117
make,Dodge,10246.3354914117
make,FORD,10246.3354914117
make,Ford,10246.3354914117
make,GMC,10246.3354914117
make,Honda,10246.3354914117
make,Hyundai,10246.3354914117
make,INFINITI,10246.3354914117
make,Jaguar,10246.3354914117
make,Land Rover,10246.3354914117
make,Lexus,10246.3354914117
make,Nissan,10246.3354914117
make,Subaru,10246.3354914117
make,Volvo,10246.3354914117
make,acura,10246.3354914117
make,chevrolet,10246.3354914117
make,chevy,10246.3354914117
