feature,grid_value,pred_mean
make,Acura,11035.611672544053
make,Audi,11035.611672544053
make,BMW,11035.611672544053
make,Cadillac,11035.611672544053
make,Chevrolet,11035.611672544053
make,Chevy,11035.611672544053
make,Ford,11035.611672544053
make,Honda,11035.611672544053
make,Hyundai,11035.611672544053
make,JEEP,11035.611672544053
make,Jeep,11035.611672544053
make,Kia,11035.611672544053
make,Lexus,11035.611672544053
make,MAZDA,11035.611672544053
make,Mercedes-Benz,11035.611672544053
make,Mini-T,11035.611672544053
make,Mitsubishi,11035.611672544053
make,Saab,11035.611672544053
make,Subaru,11035.611672544053
make,Volvo,11035.611672544053
make,chevy,11035.611672544053
make,dodge,11035.611672544053
make,ford,11035.611672544053
make,hyundai,11035.611672544053
make,jeep,11035.611672544053
make,subaru,11035.611672544053
