feature,grid_value,pred_mean
year_num,1988,13993.104110105582
year_num,1995,13993.104110105582
year_num,1999,13993.104110105582
year_num,2002,13993.104110105582
year_num,2005,14783.541855203619
year_num,2008,14783.541855203619
year_num,2009,14783.541855203619
year_num,2011,14895.718325791855
year_num,2012,14895.718325791855
year_num,2013,14895.718325791855
year_num,2014,14895.718325791855
year_num,2015,15240.556372549021
year_num,2016,15240.556372549021
year_num,2019,22381.05980392157
year_num,2020,22381.05980392157
year_num,2021,22381.05980392157
year_num,2022,22381.05980392157
year_num,2023,22381.05980392157
year_num,2024,22381.05980392157
year_num,2025,22381.05980392157
