feature,grid_value,pred_mean
make,Audi,16406.41670995671
make,Buick,16406.41670995671
make,Chevrolet,16406.41670995671
make,Chevy,16406.41670995671
make,Chrysler,16406.41670995671
make,Dodge,16406.41670995671
make,Ford,16406.41670995671
make,HONDA,16406.41670995671
make,Honda,16406.41670995671
make,Hyundai,16406.41670995671
make,INFINITI,16406.41670995671
make,JEEP,16406.41670995671
make,Jeep,16406.41670995671
make,Kia,16406.41670995671
make,Land Rover,16406.41670995671
make,Mercedes-Benz,16406.41670995671
make,Mini-T,16406.41670995671
make,Ram,16406.41670995671
make,Subaru,16406.41670995671
make,Toyota,16406.41670995671
make,Volkswagen,16406.41670995671
make,audi,16406.41670995671
make,chevy,16406.41670995671
make,ford,16406.41670995671
