feature,grid_value,pred_mean
year_num,1931,9230.150760667904
year_num,1940,9230.150760667904
year_num,1950,9230.150760667904
year_num,1958,9230.150760667904
year_num,1995,9230.150760667904
year_num,2000,9230.150760667904
year_num,2002,9230.150760667904
year_num,2004,9230.150760667904
year_num,2006,10177.8082396595
year_num,2009,10177.8082396595
year_num,2011,10177.8082396595
year_num,2013,10177.8082396595
year_num,2014,12948.34637755102
year_num,2015,12948.34637755102
year_num,2016,12948.34637755102
year_num,2017,12948.34637755102
year_num,2019,14424.8745593692
year_num,2020,14424.8745593692
