feature,grid_value,pred_mean
make,Chevrolet,12642.570811051693
make,Ford,12642.570811051693
make,GMC,12642.570811051693
make,Honda,12642.570811051693
make,Hyundai,12642.570811051693
make,Infiniti,12642.570811051693
make,Jaguar,12642.570811051693
make,Jeep,12642.570811051693
make,Kia,12642.570811051693
make,Land Rover,12642.570811051693
make,Lexus,12642.570811051693
make,Lincoln,12642.570811051693
make,Nissan,12642.570811051693
make,Pontiac,12642.570811051693
make,Subaru,12642.570811051693
make,TOYOTA,12642.570811051693
make,Volkswagen,12642.570811051693
make,chevrolet,12642.570811051693
make,chevy,12642.570811051693
make,ford,12642.570811051693
make,hyundai,12642.570811051693
make,toyota,12642.570811051693
make,volkswagen,12642.570811051693
