feature,grid_value,pred_mean
make,Audi,10816.124792462439
make,Chevrolet,10816.124792462439
make,Chevy,10816.124792462439
make,Dodge,10816.124792462439
make,Ford,10816.124792462439
make,HONDA,10816.124792462439
make,Hyundai,10816.124792462439
make,Jaguar,10816.124792462439
make,Jeep,10816.124792462439
make,KIA,10816.124792462439
make,Lexus,10816.124792462439
make,MAZDA,10816.124792462439
make,Nissan,10816.124792462439
make,RAM,10816.124792462439
make,Subaru,10816.124792462439
make,Toyota,10816.124792462439
make,chevrolet,10816.124792462439
make,chevy,10816.124792462439
make,chrysler,10816.124792462439
make,subaru,10816.124792462439
make,toyota,10816.124792462439
make,volkswagen,10816.124792462439
