feature,grid_value,pred_mean
make,ACURA,8846.348575444164
make,Audi,8846.348575444164
make,BMW,8846.348575444164
make,CHEVROLET,8846.348575444164
make,Chevrolet,8846.348575444164
make,Chevy,8846.348575444164
make,Dodge,8846.348575444164
make,Ford,8846.348575444164
make,Hyundai,8846.348575444164
make,Jeep,8846.348575444164
make,Mercedes-Benz,8846.348575444164
make,Nissan,8846.348575444164
make,Subaru,8846.348575444164
make,Toyota,8846.348575444164
make,chevrolet,8846.348575444164
make,chevy,8846.348575444164
make,chrysler,8846.348575444164
make,ford,8846.348575444164
make,subaru,8846.348575444164
