feature,grid_value,pred_mean
make,BMW,15443.52868936619
make,Buick,15443.52868936619
make,Chevrolet,15443.52868936619
make,Dodge,15443.52868936619
make,Ford,15443.52868936619
make,GMC,15443.52868936619
make,Honda,15443.52868936619
make,Hyundai,15443.52868936619
make,INFINITI,15443.52868936619
make,Jeep,15443.52868936619
make,Kia,15443.52868936619
make,Lexus,15443.52868936619
make,MAZDA,15443.52868936619
make,Mercedes-Benz,15443.52868936619
make,Nissan,15443.52868936619
make,Subaru,15443.52868936619
make,Toyota,15443.52868936619
make,chevy,15443.52868936619
make,dodge,15443.52868936619
make,hyundai,15443.52868936619
make,kia,15443.52868936619
make,mercedes benz,15443.52868936619
make,mercedes-benz,15443.52868936619
make,nissan,15443.52868936619
make,subaru,15443.52868936619
make,volkswagen,15443.52868936619
