feature,grid_value,pred_mean
mileage_num,3845,42821.66666666667
mileage_num,4664,42821.66666666667
mileage_num,7142,42821.66666666667
mileage_num,23000,42821.66666666667
mileage_num,26186,42821.66666666667
mileage_num,33282,42821.66666666667
mileage_num,37237,13234.780555555555
mileage_num,38565,13234.780555555555
mileage_num,59000,13234.780555555555
mileage_num,73220,13234.780555555555
mileage_num,79000,13234.780555555555
mileage_num,86540,13234.780555555555
mileage_num,90000,13234.780555555555
mileage_num,96000,13234.780555555555
mileage_num,96628,13234.780555555555
mileage_num,104000,9308.369042994043
mileage_num,110109,9308.369042994043
mileage_num,114000,9308.369042994043
mileage_num,115508,9308.369042994043
mileage_num,116669,9308.369042994043
mileage_num,123897,9308.369042994043
mileage_num,124948,9308.369042994043
mileage_num,131986,8729.947862438488
mileage_num,138892,8729.947862438488
mileage_num,141623,8729.947862438488
mileage_num,145000,7352.512020502645
mileage_num,150000,7352.512020502645
mileage_num,151000,7352.512020502645
mileage_num,155812,7352.512020502645
mileage_num,156000,7352.512020502645
mileage_num,169000,7352.512020502645
mileage_num,178907,7352.512020502645
mileage_num,180000,7352.512020502645
