feature,grid_value,pred_mean
mileage_num,22,67425.70000000001
mileage_num,19612,11892.428872180451
mileage_num,26966,11892.428872180451
mileage_num,32000,11892.428872180451
mileage_num,35912,11892.428872180451
mileage_num,42250,11892.428872180451
mileage_num,48510,11892.428872180451
mileage_num,53000,11892.428872180451
mileage_num,62273,11892.428872180451
mileage_num,66365,11892.428872180451
mileage_num,73028,11892.428872180451
mileage_num,83873,11892.428872180451
mileage_num,86000,11892.428872180451
mileage_num,91710,11892.428872180451
mileage_num,92000,11892.428872180451
mileage_num,92717,11892.428872180451
mileage_num,99000,11892.428872180451
mileage_num,99800,11892.428872180451
mileage_num,128000,11892.428872180451
mileage_num,133500,11892.428872180451
mileage_num,136625,11892.428872180451
mileage_num,142000,10142.428742310321
mileage_num,145814,10142.428742310321
mileage_num,147000,10142.428742310321
mileage_num,150000,10142.428742310321
mileage_num,153000,10142.428742310321
mileage_num,163430,9111.922681704258
mileage_num,170000,9111.922681704258
mileage_num,178907,9111.922681704258
mileage_num,188000,9111.922681704258
mileage_num,191959,9111.922681704258
mileage_num,194000,9111.922681704258
mileage_num,205000,9111.922681704258
mileage_num,250000,9111.922681704258
