feature,grid_value,pred_mean
mileage_num,25.0,72238.18181818184
mileage_num,110.0,72238.18181818184
mileage_num,1000.0,72238.18181818184
mileage_num,5000.0,72238.18181818184
mileage_num,30155.0,72238.18181818184
mileage_num,33000.0,72238.18181818184
mileage_num,33587.0,72238.18181818184
mileage_num,37851.0,72238.18181818184
mileage_num,40000.0,72238.18181818184
mileage_num,48019.0,72238.18181818184
mileage_num,51345.0,72238.18181818184
mileage_num,54917.0,72238.18181818184
mileage_num,59000.0,72238.18181818184
mileage_num,69541.0,9143.971952352797
mileage_num,78000.0,9143.971952352797
mileage_num,79000.0,9143.971952352797
mileage_num,79633.0,9143.971952352797
mileage_num,79700.0,9143.971952352797
mileage_num,82675.0,9143.971952352797
mileage_num,89000.0,9143.971952352797
mileage_num,92000.0,9143.971952352797
mileage_num,93146.0,9143.971952352797
mileage_num,95262.0,9143.971952352797
mileage_num,96000.0,9143.971952352797
mileage_num,97734.0,9143.971952352797
mileage_num,98400.0,9143.971952352797
mileage_num,106743.0,9143.971952352797
mileage_num,107000.0,9143.971952352797
mileage_num,108500.0,9143.971952352797
mileage_num,111000.0,9143.971952352797
mileage_num,116000.0,9143.971952352797
mileage_num,116669.0,9143.971952352797
mileage_num,118500.0,9143.971952352797
mileage_num,120000.0,9143.971952352797
mileage_num,121230.0,9143.971952352797
mileage_num,122750.0,9143.971952352797
mileage_num,124927.0,9143.971952352797
mileage_num,127000.0,9143.971952352797
mileage_num,128879.0,9143.971952352797
mileage_num,130000.0,9143.971952352797
mileage_num,130790.0,9143.971952352797
mileage_num,133500.0,9143.971952352797
mileage_num,134000.0,9143.971952352797
mileage_num,135000.0,6349.256061502069
mileage_num,136000.0,6349.256061502069
mileage_num,139096.0,11745.808988764045
mileage_num,143686.0,11745.808988764045
mileage_num,147973.0,11745.808988764045
mileage_num,149974.0,11745.808988764045
mileage_num,150000.0,11745.808988764045
mileage_num,155000.0,11745.808988764045
mileage_num,156000.0,11745.808988764045
mileage_num,157000.0,11745.808988764045
mileage_num,158000.0,11745.808988764045
mileage_num,162000.0,11745.808988764045
mileage_num,167173.0,11745.808988764045
mileage_num,167845.0,11745.808988764045
mileage_num,170000.0,11745.808988764045
mileage_num,173000.0,11745.808988764045
mileage_num,174000.0,11745.808988764045
mileage_num,175000.0,11745.808988764045
mileage_num,175019.0,11745.808988764045
mileage_num,181790.0,11745.808988764045
mileage_num,188000.0,11745.808988764045
mileage_num,190000.0,11745.808988764045
mileage_num,191000.0,11745.808988764045
mileage_num,192000.0,11745.808988764045
mileage_num,200000.0,11745.808988764045
mileage_num,201000.0,11745.808988764045
mileage_num,212208.0,11745.808988764045
mileage_num,212700.0,11745.808988764045
mileage_num,215000.0,11745.808988764045
mileage_num,220000.0,11745.808988764045
mileage_num,222789.0,11745.808988764045
mileage_num,230000.0,11745.808988764045
mileage_num,242000.0,11745.808988764045
mileage_num,258000.0,11745.808988764045
mileage_num,312000.0,11745.808988764045
