feature,grid_value,pred_mean
make,Audi,13006.55737175989
make,Buick,13006.55737175989
make,Chevrolet,13006.55737175989
make,Chevy,13006.55737175989
make,Dodge,13006.55737175989
make,Ford,13006.55737175989
make,HONDA,13006.55737175989
make,Honda,13006.55737175989
make,Hyundai,13006.55737175989
make,Infiniti,13006.55737175989
make,Jaguar,13006.55737175989
make,Jeep,13006.55737175989
make,KIA,13006.55737175989
make,Kia,13006.55737175989
make,Land Rover,13006.55737175989
make,Lincoln,13006.55737175989
make,Mercedes-Benz,13006.55737175989
make,Pontiac,13006.55737175989
make,Subaru,13006.55737175989
make,Toyota,13006.55737175989
make,chevrolet,13006.55737175989
make,chevy,13006.55737175989
make,ford,13006.55737175989
make,hyundia,13006.55737175989
make,mazda,13006.55737175989
make,nissan,13006.55737175989
make,subaru,13006.55737175989
