feature,grid_value,pred_mean
make,Audi,12840.927641644072
make,BMW,12840.927641644072
make,Bedrock,12840.927641644072
make,Chevrolet,12840.927641644072
make,Chevy,12840.927641644072
make,Dodge,12840.927641644072
make,Ford,12840.927641644072
make,GMC,12840.927641644072
make,HONDA,12840.927641644072
make,Hyundai,12840.927641644072
make,Infiniti,12840.927641644072
make,KIA,12840.927641644072
make,Kia,12840.927641644072
make,MAZDA,12840.927641644072
make,Mercedes-Benz,12840.927641644072
make,Mini-T,12840.927641644072
make,Nissan,12840.927641644072
make,Subaru,12840.927641644072
make,chevy,12840.927641644072
make,ford,12840.927641644072
make,honda,12840.927641644072
make,nissan,12840.927641644072
