feature,grid_value,pred_mean
mileage_num,6793,58316.10000000001
mileage_num,52000,19633.0
mileage_num,61000,9956.580986333927
mileage_num,85972,9956.580986333927
mileage_num,91000,9956.580986333927
mileage_num,95682,9956.580986333927
mileage_num,96000,9956.580986333927
mileage_num,99000,9956.580986333927
mileage_num,119925,9244.762804515743
mileage_num,139096,9244.762804515743
mileage_num,140000,9244.762804515743
mileage_num,143686,9244.762804515743
mileage_num,145000,9244.762804515743
mileage_num,150000,9147.732501485441
mileage_num,151000,9147.732501485441
mileage_num,151234,9147.732501485441
mileage_num,154000,9147.732501485441
mileage_num,156467,9147.732501485441
mileage_num,160899,9147.732501485441
mileage_num,167845,9147.732501485441
mileage_num,170000,9147.732501485441
mileage_num,177000,9147.732501485441
mileage_num,204000,9147.732501485441
mileage_num,207000,9147.732501485441
mileage_num,270000,9147.732501485441
mileage_num,312000,9147.732501485441
mileage_num,1000000,9147.732501485441
