feature,grid_value,pred_mean
year_num,1941,12396.777070707076
year_num,1951,12396.777070707076
year_num,1991,12396.777070707076
year_num,1997,12396.777070707076
year_num,1999,12396.777070707076
year_num,2001,12396.777070707076
year_num,2002,12396.777070707076
year_num,2003,12396.777070707076
year_num,2005,12396.777070707076
year_num,2006,12396.777070707076
year_num,2009,7318.604848484847
year_num,2011,8609.11696969697
year_num,2012,10135.617950089127
year_num,2013,10135.617950089127
year_num,2014,10135.617950089127
year_num,2015,10135.617950089127
year_num,2016,10135.617950089127
year_num,2018,15351.636666666662
year_num,2019,15351.636666666662
year_num,2021,15351.636666666662
