feature,grid_value,pred_mean
make,BMW,11458.549976232918
make,Cadillac,11458.549976232918
make,Chevrolet,11458.549976232918
make,Dodge,11458.549976232918
make,Ford,11458.549976232918
make,GMC,11458.549976232918
make,HONDA,11458.549976232918
make,INFINITI,11458.549976232918
make,Jeep,11458.549976232918
make,Kia,11458.549976232918
make,Pontiac,11458.549976232918
make,TESLA,11458.549976232918
make,TOYOTA,11458.549976232918
make,Volkswagen,11458.549976232918
make,chevrolet,11458.549976232918
make,chevy,11458.549976232918
make,ford,11458.549976232918
make,toyota,11458.549976232918
