feature,grid_value,pred_mean
make,BMW,11488.541217320264
make,Cadillac,11488.541217320264
make,Chevrolet,11488.541217320264
make,Chevy,11488.541217320264
make,Dodge,11488.541217320264
make,Ford,11488.541217320264
make,GMC,11488.541217320264
make,HONDA,11488.541217320264
make,Honda,11488.541217320264
make,Hyundai,11488.541217320264
make,INFINITI,11488.541217320264
make,Jeep,11488.541217320264
make,Maserati,11488.541217320264
make,Mercedes-Benz,11488.541217320264
make,Pontiac,11488.541217320264
make,Subaru,11905.664583333333
make,Toyota,11488.541217320264
make,Volvo,11488.541217320264
make,chevy,11488.541217320264
make,ford,11488.541217320264
make,subaru,11488.541217320264
make,toyota,11488.541217320264
