feature,grid_value,pred_mean
year_num,1965,11548.367073804573
year_num,1969,11548.367073804573
year_num,1992,11548.367073804573
year_num,1994,11548.367073804573
year_num,1997,11548.367073804573
year_num,2001,11548.367073804573
year_num,2002,11548.367073804573
year_num,2006,12569.612047269944
year_num,2007,12569.612047269944
year_num,2008,12569.612047269944
year_num,2009,12569.612047269944
year_num,2010,12569.612047269944
year_num,2011,12569.612047269944
year_num,2012,12569.612047269944
year_num,2013,12569.612047269944
year_num,2014,12569.612047269944
year_num,2015,12569.612047269944
year_num,2016,16068.39038461539
year_num,2018,16068.39038461539
year_num,2019,18363.345024570026
year_num,2020,18363.345024570026
year_num,2021,18363.345024570026
year_num,2024,22039.522217806043
year_num,2025,22039.522217806043
