feature,grid_value,pred_mean
mileage_num,4664.0,21960.520406461586
mileage_num,6793.0,21960.520406461586
mileage_num,10000.0,21960.520406461586
mileage_num,10600.0,21960.520406461586
mileage_num,25224.0,21960.520406461586
mileage_num,42250.0,21960.520406461586
mileage_num,42317.0,21960.520406461586
mileage_num,49900.0,21960.520406461586
mileage_num,53000.0,21960.520406461586
mileage_num,60000.0,21960.520406461586
mileage_num,61000.0,21960.520406461586
mileage_num,66000.0,21960.520406461586
mileage_num,66365.0,21960.520406461586
mileage_num,73100.0,21960.520406461586
mileage_num,74000.0,21960.520406461586
mileage_num,83873.0,11309.350675675674
mileage_num,89281.0,11309.350675675674
mileage_num,101615.0,11309.350675675674
mileage_num,109000.0,11309.350675675674
mileage_num,110900.0,11309.350675675674
mileage_num,125000.0,9019.969594594595
mileage_num,140000.0,8472.785295163585
mileage_num,141231.0,8472.785295163585
mileage_num,144000.0,8472.785295163585
mileage_num,145814.0,7660.54543029872
mileage_num,147000.0,7660.54543029872
mileage_num,148609.0,7660.54543029872
mileage_num,150000.0,7660.54543029872
mileage_num,160000.0,7660.54543029872
mileage_num,160899.0,7660.54543029872
mileage_num,167781.0,7660.54543029872
mileage_num,180000.0,6659.015722453222
mileage_num,187000.0,6659.015722453222
mileage_num,195000.0,6659.015722453222
mileage_num,200000.0,6659.015722453222
mileage_num,212000.0,6659.015722453222
