feature,grid_value,pred_mean
mileage_num,6793.0,24561.25
mileage_num,20000.0,24561.25
mileage_num,30155.0,24561.25
mileage_num,51345.0,24561.25
mileage_num,52000.0,24561.25
mileage_num,53400.0,24561.25
mileage_num,54917.0,24561.25
mileage_num,77916.0,24561.25
mileage_num,82675.0,9966.690491452993
mileage_num,83873.0,9966.690491452993
mileage_num,87000.0,9966.690491452993
mileage_num,113000.0,9966.690491452993
mileage_num,116669.0,10411.590491452991
mileage_num,118800.0,10411.590491452991
mileage_num,122750.0,10411.590491452991
mileage_num,129000.0,10411.590491452991
mileage_num,130579.0,10411.590491452991
mileage_num,134000.0,10411.590491452991
mileage_num,140000.0,10411.590491452991
mileage_num,142654.0,10411.590491452991
mileage_num,150000.0,10411.590491452991
mileage_num,190000.0,12262.536324786322
mileage_num,240000.0,12262.536324786322
mileage_num,246000.0,12262.536324786322
