feature,grid_value,pred_mean
make,AMC,15855.095854011577
make,BMW,15855.095854011577
make,Buick,15855.095854011577
make,Chevrolet,15855.095854011577
make,Ford,15855.095854011577
make,GMC,15855.095854011577
make,Honda,15855.095854011577
make,Hyundai,15855.095854011577
make,Maserati,15855.095854011577
make,Mercedes-Benz,15855.095854011577
make,Subaru,15855.095854011577
make,TOYOTA,15855.095854011577
make,Tesla,15855.095854011577
make,Toyota,15855.095854011577
make,Volkswagen,15855.095854011577
make,gmc,15855.095854011577
make,mazda,15855.095854011577
make,toyota,15855.095854011577
