feature,grid_value,pred_mean
year_num,1966,6810.818339100346
year_num,1997,6810.818339100346
year_num,2000,6810.818339100346
year_num,2001,6810.818339100346
year_num,2002,6810.818339100346
year_num,2006,7558.675290972003
year_num,2007,7558.675290972003
year_num,2008,7558.675290972003
year_num,2011,7558.675290972003
year_num,2012,7558.675290972003
year_num,2013,10045.365576176993
year_num,2014,10045.365576176993
year_num,2015,10045.365576176993
year_num,2016,10045.365576176993
year_num,2017,15884.269319492501
year_num,2018,15884.269319492501
year_num,2019,15884.269319492501
year_num,2020,15884.269319492501
year_num,2023,15884.269319492501
