feature,grid_value,pred_mean
mileage_num,4664,26619.153846153855
mileage_num,5000,26619.153846153855
mileage_num,39501,26619.153846153855
mileage_num,61000,10756.486234669823
mileage_num,89281,10756.486234669823
mileage_num,91374,10756.486234669823
mileage_num,105405,10756.486234669823
mileage_num,109446,10756.486234669823
mileage_num,118290,10756.486234669823
mileage_num,123540,10756.486234669823
mileage_num,129000,10756.486234669823
mileage_num,133500,10756.486234669823
mileage_num,138892,10756.486234669823
mileage_num,142912,10756.486234669823
mileage_num,143000,10756.486234669823
mileage_num,144211,10756.486234669823
mileage_num,150000,10756.486234669823
mileage_num,153518,10756.486234669823
mileage_num,156467,10756.486234669823
mileage_num,167283,10756.486234669823
mileage_num,167845,10756.486234669823
mileage_num,173000,10756.486234669823
mileage_num,185000,10756.486234669823
mileage_num,189000,10756.486234669823
mileage_num,192000,10756.486234669823
mileage_num,195000,10756.486234669823
mileage_num,200526,10756.486234669823
