feature,grid_value,pred_mean
year_num,1931,11051.492391304348
year_num,1932,11051.492391304348
year_num,1953,11051.492391304348
year_num,1962,11051.492391304348
year_num,1967,11051.492391304348
year_num,1969,11051.492391304348
year_num,1980,11051.492391304348
year_num,1983,11051.492391304348
year_num,1986,11051.492391304348
year_num,1988,11051.492391304348
year_num,1994,11051.492391304348
year_num,1997,11051.492391304348
year_num,1999,11051.492391304348
year_num,2002,11051.492391304348
year_num,2003,11051.492391304348
year_num,2004,11051.492391304348
year_num,2005,11051.492391304348
year_num,2006,11051.492391304348
year_num,2008,11051.492391304348
year_num,2009,11051.492391304348
year_num,2010,11051.492391304348
year_num,2011,11051.492391304348
year_num,2012,11051.492391304348
year_num,2013,13141.654347826088
year_num,2014,13141.654347826088
year_num,2015,14863.56557971014
year_num,2016,14863.56557971014
year_num,2018,19227.152536231886
year_num,2019,19227.152536231886
year_num,2020,19227.152536231886
year_num,2021,19227.152536231886
year_num,2022,19227.152536231886
year_num,2023,19227.152536231886
year_num,2024,19227.152536231886
year_num,2025,19227.152536231886
