feature,grid_value,pred_mean
make,BMW,11072.047029737938
make,CHEVROLET,11072.047029737938
make,Chevrolet,11072.047029737938
make,Chevy,11072.047029737938
make,Chrysler,11072.047029737938
make,Dodge,11072.047029737938
make,Ford,11072.047029737938
make,GMC,11072.047029737938
make,Honda,11072.047029737938
make,Hyundai,11072.047029737938
make,Jaguar,11072.047029737938
make,Lexus,11072.047029737938
make,Mercury,11072.047029737938
make,Nissan,11072.047029737938
make,Saab,11072.047029737938
make,Subaru,11072.047029737938
make,Toyota,11072.047029737938
make,Volvo,11072.047029737938
make,chevrolet,11072.047029737938
make,ford,11072.047029737938
make,jeep,11072.047029737938
make,lexus,11072.047029737938
make,nissan,11072.047029737938
