feature,grid_value,pred_mean
year_num,1938,16896.334871198545
year_num,1962,16896.334871198545
year_num,1969,16896.334871198545
year_num,1999,16896.334871198545
year_num,2001,16896.334871198545
year_num,2002,16896.334871198545
year_num,2004,16896.334871198545
year_num,2008,16896.334871198545
year_num,2009,16896.334871198545
year_num,2010,16896.334871198545
year_num,2011,16896.334871198545
year_num,2012,16896.334871198545
year_num,2013,16896.334871198545
year_num,2014,18126.09989680083
year_num,2015,18126.09989680083
year_num,2016,19697.667879256966
year_num,2018,19697.667879256966
year_num,2019,19697.667879256966
year_num,2022,19697.667879256966
year_num,2024,19697.667879256966
year_num,2025,19697.667879256966
