feature,grid_value,pred_mean
year_num,1966,10996.68831948292
year_num,1977,10996.68831948292
year_num,1986,10996.68831948292
year_num,2002,10996.68831948292
year_num,2005,11425.85279316713
year_num,2006,11425.85279316713
year_num,2008,11425.85279316713
year_num,2010,11425.85279316713
year_num,2012,11425.85279316713
year_num,2013,11425.85279316713
year_num,2014,12861.593022328552
year_num,2015,12861.593022328552
year_num,2016,12861.593022328552
year_num,2017,19688.92105263158
year_num,2018,19688.92105263158
year_num,2019,19688.92105263158
year_num,2020,19688.92105263158
year_num,2022,19688.92105263158
year_num,2024,19688.92105263158
