feature,grid_value,pred_mean
make,Acura,13633.059740259738
make,Audi,13633.059740259738
make,BMW,13633.059740259738
make,CHEVROLET,13633.059740259738
make,Chevrolet,13633.059740259738
make,Chevy,13633.059740259738
make,Chrysler,13633.059740259738
make,Dodge,13633.059740259738
make,FORD,13633.059740259738
make,Ford,13633.059740259738
make,GMC,13633.059740259738
make,HONDA,13633.059740259738
make,HYANDIA,13633.059740259738
make,Honda,13633.059740259738
make,Hyundai,13633.059740259738
make,INFINITI,13633.059740259738
make,Infiniti,13633.059740259738
make,JEEP,13633.059740259738
make,Jaguar,13633.059740259738
make,Jeep,13633.059740259738
make,Kia,13633.059740259738
make,Land Rover,13633.059740259738
make,Lexus,13633.059740259738
make,Mazda,13633.059740259738
make,Mercedes-Benz,13633.059740259738
make,Mini,13633.059740259738
make,Mini-T,13633.059740259738
make,Mitsubishi,13633.059740259738
make,Nissan,13633.059740259738
make,Porsche,13633.059740259738
make,RAM,13633.059740259738
make,Ram,13633.059740259738
make,Subaru,13633.059740259738
make,Tesla,13633.059740259738
make,Toyota,13633.059740259738
make,Volvo,13633.059740259738
make,acura,13633.059740259738
make,chevrolet,13633.059740259738
make,chevy,13633.059740259738
make,chrysler,13633.059740259738
make,dodge,13633.059740259738
make,ford,13633.059740259738
make,honda,13633.059740259738
make,hyundai,13633.059740259738
make,infinity,13633.059740259738
make,jeep,13633.059740259738
make,nissan,13633.059740259738
make,subaru,13633.059740259738
make,toyota,13633.059740259738
make,volkswagen,13633.059740259738
