feature,grid_value,pred_mean
make,Audi,16131.675788444722
make,BMW,16131.675788444722
make,CHEVROLET,16131.675788444722
make,Chevrolet,16131.675788444722
make,Chevy,16131.675788444722
make,Dodge,16131.675788444722
make,Ford,16131.675788444722
make,Honda,16131.675788444722
make,Hyundai,16131.675788444722
make,Jeep,16131.675788444722
make,Kia,16131.675788444722
make,Mercedes-Benz,16131.675788444722
make,Nissan,16131.675788444722
make,Pontiac,16131.675788444722
make,RAM,16131.675788444722
make,Subaru,16131.675788444722
make,Toyota,16131.675788444722
make,acura,16131.675788444722
make,chevrolet,16131.675788444722
make,chevy,16131.675788444722
make,subaru,16131.675788444722
make,toyota,16131.675788444722
