feature,grid_value,pred_mean
year_num,1931,9426.162247474746
year_num,1940,9426.162247474746
year_num,1977,9426.162247474746
year_num,1986,9426.162247474746
year_num,1998,9426.162247474746
year_num,2000,9426.162247474746
year_num,2002,7979.7986111111095
year_num,2005,7979.7986111111095
year_num,2006,7979.7986111111095
year_num,2009,8693.663576555025
year_num,2010,8693.663576555025
year_num,2011,8693.663576555025
year_num,2013,15119.346453168044
year_num,2014,15119.346453168044
year_num,2015,13340.378875291373
year_num,2016,13340.378875291373
year_num,2017,16646.549175579323
year_num,2019,16646.549175579323
year_num,2020,16646.549175579323
year_num,2026,16646.549175579323
