feature,grid_value,pred_mean
make,Buick,14099.909432929171
make,CHEVROLET,14099.909432929171
make,Cadillac,14099.909432929171
make,Chevrolet,14099.909432929171
make,Ford,14099.909432929171
make,Freightliner,14099.909432929171
make,GMC,14099.909432929171
make,Hyundai,14099.909432929171
make,Hyundi,14099.909432929171
make,JEEP,14099.909432929171
make,Jeep,14099.909432929171
make,Kia,14099.909432929171
make,LEXUS,14099.909432929171
make,Lexus,14099.909432929171
make,Mercedes,14099.909432929171
make,Mercedes-Benz,14099.909432929171
make,Nissan,14099.909432929171
make,Subaru,14099.909432929171
make,Tesla,14099.909432929171
make,chevrolet,14099.909432929171
make,chevy,14099.909432929171
make,honda,14099.909432929171
make,mazda,14099.909432929171
make,subaru,14099.909432929171
make,volkswagen,14099.909432929171
