feature,grid_value,pred_mean
year_num,1976,44055.0
year_num,1978,44055.0
year_num,1988,7640.476330313134
year_num,1995,7640.476330313134
year_num,2001,7640.476330313134
year_num,2002,7640.476330313134
year_num,2004,7640.476330313134
year_num,2006,7640.476330313134
year_num,2007,7640.476330313134
year_num,2008,7640.476330313134
year_num,2009,7640.476330313134
year_num,2011,7782.768638005443
year_num,2012,7782.768638005443
year_num,2013,8880.414148841355
year_num,2014,8880.414148841355
year_num,2016,8880.414148841355
year_num,2017,15849.675541795663
year_num,2018,15849.675541795663
year_num,2019,15849.675541795663
year_num,2020,15849.675541795663
year_num,2023,15849.675541795663
