feature,grid_value,pred_mean
make,ACURA,11452.604324494949
make,Audi,11452.604324494949
make,BMW,11452.604324494949
make,Buick,11452.604324494949
make,CHRYSLER,11452.604324494949
make,Cadillac,11452.604324494949
make,Chevrolet,11452.604324494949
make,Chevy,11452.604324494949
make,Chrysler,11452.604324494949
make,Dodge,11452.604324494949
make,Ford,11452.604324494949
make,GMC,11452.604324494949
make,HONDA,11452.604324494949
make,Honda,11452.604324494949
make,Hyundai,11452.604324494949
make,INFINITI,11452.604324494949
make,Infiniti,11452.604324494949
make,Jaguar,11452.604324494949
make,Jeep,11452.604324494949
make,Kia,11452.604324494949
make,Lincoln,11452.604324494949
make,Maserati,11452.604324494949
make,Mercedes Benz-AMG,11452.604324494949
make,Mercedes-Benz,11452.604324494949
make,Nissan,11452.604324494949
make,Pontiac,11452.604324494949
make,Subaru,11452.604324494949
make,Toyota,11452.604324494949
make,Volkswagen,11452.604324494949
make,Volvo,11452.604324494949
make,bmw,11452.604324494949
make,chevrolet,11452.604324494949
make,ford,11452.604324494949
make,gmc,11452.604324494949
make,honda,11452.604324494949
make,hyundia,11452.604324494949
make,mazda,11452.604324494949
make,mercedes-benz,11452.604324494949
make,subaru,11452.604324494949
make,toyota,11452.604324494949
