feature,grid_value,pred_mean
make,Audi,14904.573755861256
make,CHEVROLET,14904.573755861256
make,Chevrolet,14904.573755861256
make,Dodge,14904.573755861256
make,Fiat,14904.573755861256
make,Ford,14904.573755861256
make,GMC,14904.573755861256
make,HONDA,14904.573755861256
make,Hyundai,14904.573755861256
make,INFINITI,14904.573755861256
make,JEEP,14904.573755861256
make,Jeep,14904.573755861256
make,LEXUS,14904.573755861256
make,Land Rover,14904.573755861256
make,MAZDA,14904.573755861256
make,Nissan,14904.573755861256
make,Subaru,14904.573755861256
make,Toyota,14904.573755861256
make,VW,14904.573755861256
make,chevy,14904.573755861256
make,jeep,14904.573755861256
make,nissan,14904.573755861256
make,subaru,14904.573755861256
