feature,grid_value,pred_mean
make,BMW,13712.347168581236
make,Buick,13712.347168581236
make,Chevrolet,13712.347168581236
make,Chevy,13712.347168581236
make,Chrysler,13712.347168581236
make,Dodge,13712.347168581236
make,Ford,13712.347168581236
make,GMC,13712.347168581236
make,Honda,13712.347168581236
make,Infiniti,13712.347168581236
make,Jeep,13712.347168581236
make,Kia,13712.347168581236
make,Lincoln,13712.347168581236
make,Mazda,13712.347168581236
make,Subaru,13712.347168581236
make,Toyota,13712.347168581236
make,Volkswagen,13712.347168581236
make,Volvo,13712.347168581236
make,acura,13712.347168581236
make,chevy,13712.347168581236
make,ford,13712.347168581236
make,mercedes benz,13712.347168581236
make,subaru,13712.347168581236
make,tesla,13712.347168581236
