feature,grid_value,pred_mean
year_num,1951,35620.0
year_num,1963,35620.0
year_num,2001,8270.647142857144
year_num,2002,8270.647142857144
year_num,2007,8723.813076923076
year_num,2008,8723.813076923076
year_num,2009,8723.813076923076
year_num,2010,8723.813076923076
year_num,2012,8723.813076923076
year_num,2014,9050.547142857144
year_num,2015,9050.547142857144
year_num,2016,15732.525714285712
year_num,2017,15732.525714285712
year_num,2018,15732.525714285712
year_num,2019,15732.525714285712
year_num,2021,15732.525714285712
year_num,2023,15732.525714285712
year_num,2026,15732.525714285712
