feature,grid_value,pred_mean
mileage_num,1025.0,50863.0
mileage_num,5000.0,50863.0
mileage_num,16872.0,50863.0
mileage_num,20000.0,21354.45396825396
mileage_num,37851.0,21354.45396825396
mileage_num,42317.0,21354.45396825396
mileage_num,48158.0,21354.45396825396
mileage_num,51000.0,19933.231746031743
mileage_num,51345.0,19933.231746031743
mileage_num,60000.0,19933.231746031743
mileage_num,60200.0,19933.231746031743
mileage_num,83873.0,12249.831018518518
mileage_num,86000.0,12249.831018518518
mileage_num,90285.0,12249.831018518518
mileage_num,95682.0,12249.831018518518
mileage_num,100000.0,12249.831018518518
mileage_num,101000.0,12249.831018518518
mileage_num,101615.0,12249.831018518518
mileage_num,105000.0,12249.831018518518
mileage_num,108905.0,12249.831018518518
mileage_num,124824.0,9362.994907407408
mileage_num,142000.0,10433.286574074074
mileage_num,145814.0,10433.286574074074
mileage_num,146900.0,10433.286574074074
mileage_num,150000.0,8110.625178062679
mileage_num,152646.0,8110.625178062679
mileage_num,155812.0,8110.625178062679
mileage_num,180000.0,8110.625178062679
mileage_num,187000.0,8110.625178062679
mileage_num,188000.0,8110.625178062679
mileage_num,189300.0,8110.625178062679
mileage_num,190000.0,8110.625178062679
mileage_num,191959.0,8110.625178062679
mileage_num,200000.0,8110.625178062679
mileage_num,215000.0,8110.625178062679
mileage_num,9999999.0,8110.625178062679
