feature,grid_value,pred_mean
year_num,1969,13409.916463536465
year_num,1975,13409.916463536465
year_num,1978,13409.916463536465
year_num,1995,13409.916463536465
year_num,1997,13409.916463536465
year_num,2000,13409.916463536465
year_num,2002,13409.916463536465
year_num,2004,13409.916463536465
year_num,2005,13409.916463536465
year_num,2006,13409.916463536465
year_num,2008,13409.916463536465
year_num,2009,13409.916463536465
year_num,2010,13409.916463536465
year_num,2011,13409.916463536465
year_num,2012,13409.916463536465
year_num,2013,15235.587251082254
year_num,2014,15235.587251082254
year_num,2015,15235.587251082254
year_num,2016,15235.587251082254
year_num,2017,15235.587251082254
year_num,2018,15235.587251082254
year_num,2019,15235.587251082254
year_num,2020,15235.587251082254
year_num,2022,15235.587251082254
year_num,2023,15235.587251082254
year_num,2024,15235.587251082254
year_num,2025,15235.587251082254
