feature,grid_value,pred_mean
make,Acura,12787.767942242943
make,Audi,12787.767942242943
make,BMW,12787.767942242943
make,Chevrolet,12787.767942242943
make,Dodge,12787.767942242943
make,Ford,12787.767942242943
make,GMC,12787.767942242943
make,Honda,12787.767942242943
make,Hyundai,12787.767942242943
make,Jaguar,12787.767942242943
make,Jeep,12787.767942242943
make,Nissan,12787.767942242943
make,Subaru,12787.767942242943
make,TOYOTA,12787.767942242943
make,VW,12787.767942242943
make,Volvo,12787.767942242943
make,dodge,12787.767942242943
make,ford,12787.767942242943
make,honda,12787.767942242943
make,mercedes-benz,12787.767942242943
make,subaru,12787.767942242943
