feature,grid_value,pred_mean
year_num,1950,11807.19785954786
year_num,1956,11807.19785954786
year_num,1966,11807.19785954786
year_num,1969,11807.19785954786
year_num,2005,11807.19785954786
year_num,2006,11807.19785954786
year_num,2007,11807.19785954786
year_num,2008,11807.19785954786
year_num,2009,11807.19785954786
year_num,2011,11807.19785954786
year_num,2012,11807.19785954786
year_num,2013,11807.19785954786
year_num,2014,11130.435954785957
year_num,2015,11130.435954785957
year_num,2017,16347.184659090908
year_num,2018,16347.184659090908
year_num,2019,16347.184659090908
year_num,2020,16347.184659090908
year_num,2024,16347.184659090908
