feature,grid_value,pred_mean
mileage_num,32613.750000000007,19006.461538461535
mileage_num,34362.22727272728,19006.461538461535
mileage_num,36110.70454545455,19006.461538461535
mileage_num,37859.18181818182,19006.461538461535
mileage_num,39607.659090909096,19006.461538461535
mileage_num,41356.13636363637,19006.461538461535
mileage_num,43104.61363636364,19006.461538461535
mileage_num,44853.09090909091,19006.461538461535
mileage_num,46601.568181818184,19006.461538461535
mileage_num,48350.045454545456,19006.461538461535
mileage_num,50098.52272727273,19006.461538461535
mileage_num,51847.0,19006.461538461535
mileage_num,53595.47727272727,19006.461538461535
mileage_num,55343.954545454544,19006.461538461535
mileage_num,57092.431818181816,19006.461538461535
mileage_num,58840.90909090909,19006.461538461535
mileage_num,60589.38636363636,19006.461538461535
mileage_num,62337.86363636363,19006.461538461535
mileage_num,64086.340909090904,19006.461538461535
mileage_num,65834.81818181818,19006.461538461535
mileage_num,67583.29545454544,19006.461538461535
mileage_num,69331.77272727272,19006.461538461535
mileage_num,71080.25,19006.461538461535
mileage_num,72828.72727272726,19006.461538461535
mileage_num,74577.20454545453,19006.461538461535
mileage_num,76325.68181818181,19006.461538461535
mileage_num,78074.15909090909,19006.461538461535
mileage_num,79822.63636363635,19006.461538461535
mileage_num,81571.11363636362,19006.461538461535
mileage_num,83319.5909090909,19006.461538461535
mileage_num,85068.06818181818,19006.461538461535
mileage_num,86816.54545454544,19006.461538461535
mileage_num,88565.0227272727,19006.461538461535
mileage_num,90313.49999999999,10318.0
mileage_num,92061.97727272726,10318.0
mileage_num,93810.45454545453,10318.0
mileage_num,95558.9318181818,10318.0
mileage_num,97307.40909090907,10318.0
mileage_num,99055.88636363635,10318.0
mileage_num,100804.36363636362,10318.0
mileage_num,102552.84090909088,10318.0
mileage_num,104301.31818181815,10318.0
mileage_num,106049.79545454544,10318.0
mileage_num,107798.2727272727,10318.0
mileage_num,109546.74999999997,10318.0
mileage_num,111295.22727272724,10318.0
mileage_num,113043.70454545453,10318.0
mileage_num,114792.1818181818,10318.0
mileage_num,116540.65909090906,10318.0
mileage_num,118289.13636363632,10318.0
mileage_num,120037.61363636362,10318.0
mileage_num,121786.09090909088,5632.5126676602085
mileage_num,123534.56818181815,5632.5126676602085
mileage_num,125283.04545454541,5632.5126676602085
mileage_num,127031.5227272727,5632.5126676602085
mileage_num,128779.99999999997,5632.5126676602085
mileage_num,130528.47727272724,5632.5126676602085
mileage_num,132276.9545454545,5632.5126676602085
mileage_num,134025.4318181818,5632.5126676602085
mileage_num,135773.90909090906,5632.5126676602085
mileage_num,137522.38636363632,5632.5126676602085
mileage_num,139270.8636363636,5632.5126676602085
mileage_num,141019.34090909088,5632.5126676602085
mileage_num,142767.81818181815,5632.5126676602085
mileage_num,144516.2954545454,5632.5126676602085
mileage_num,146264.77272727268,5632.5126676602085
mileage_num,148013.24999999997,5632.5126676602085
mileage_num,149761.72727272724,5632.5126676602085
mileage_num,151510.2045454545,5632.5126676602085
mileage_num,153258.68181818177,5632.5126676602085
mileage_num,155007.15909090906,5632.5126676602085
mileage_num,156755.63636363632,5632.5126676602085
mileage_num,158504.1136363636,5632.5126676602085
mileage_num,160252.59090909085,5632.5126676602085
mileage_num,162001.06818181815,5632.5126676602085
mileage_num,163749.5454545454,5632.5126676602085
mileage_num,165498.02272727268,5632.5126676602085
mileage_num,167246.49999999994,5632.5126676602085
mileage_num,168994.97727272724,5632.5126676602085
mileage_num,170743.4545454545,5632.5126676602085
mileage_num,172491.93181818177,5632.5126676602085
mileage_num,174240.40909090903,5632.5126676602085
mileage_num,175988.8863636363,5632.5126676602085
mileage_num,177737.3636363636,5632.5126676602085
mileage_num,179485.84090909085,5632.5126676602085
mileage_num,181234.31818181812,5632.5126676602085
mileage_num,182982.7954545454,5632.5126676602085
mileage_num,184731.27272727268,5632.5126676602085
mileage_num,186479.74999999994,5632.5126676602085
mileage_num,188228.2272727272,5632.5126676602085
mileage_num,189976.70454545447,5632.5126676602085
mileage_num,191725.18181818177,5632.5126676602085
mileage_num,193473.65909090903,5632.5126676602085
mileage_num,195222.1363636363,5632.5126676602085
mileage_num,196970.6136363636,5632.5126676602085
mileage_num,198719.09090909085,5632.5126676602085
mileage_num,200467.56818181812,5632.5126676602085
mileage_num,202216.04545454538,5632.5126676602085
mileage_num,203964.52272727265,5632.5126676602085
mileage_num,205712.99999999994,5632.5126676602085
