feature,grid_value,pred_mean
make,BMW,14569.353930523928
make,Chevrolet,14569.353930523928
make,Dodge,14569.353930523928
make,Ford,14569.353930523928
make,GMC,14569.353930523928
make,Honda,14569.353930523928
make,Hyundai,14569.353930523928
make,KIA,14569.353930523928
make,Kia,14569.353930523928
make,MAZDA,14569.353930523928
make,Mercedes,14569.353930523928
make,Mercedes-Benz,14569.353930523928
make,Mini,14569.353930523928
make,Mini Cooper,14569.353930523928
make,Mitsubishi,14569.353930523928
make,Nissan,14569.353930523928
make,Subaru,14569.353930523928
make,Toyota,14569.353930523928
make,Volvo,14569.353930523928
make,chevy,14569.353930523928
